HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PE,0,50950,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,30,2020-01-13,0
H,30GB,0,34402,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,25,2020-01-13,0
W,21PM,0,66451,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,27,2020-01-13,0
H,22OJ,0,34421,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-01-13,0
W,21PJ,0,50393,B,1,,2020,N,9,E,V,1,0,V,J,J,6,6,86,2020-01-13,0
H,23AH,0,34116,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,34,2020-01-13,0
H,30GB,0,34561,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,29,2020-01-13,0
H,07GR,6,34035,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,32,2020-01-13,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,51,2020-01-13,0
H,31FR,0,34560,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,72,2020-01-13,0
H,25JX,0,34560,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,31,2020-01-13,0
W,21PD,0,56607,B,1,1,2020,N,9,N,V,1,1,V,N,N,2,2,25,2020-01-13,0
H,25DW,0,30020,B,3,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-01-13,0
W,21PC,0,50645,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,39,2020-01-13,0
H,28DN,0,34507,B,1,1,2020,N,9,N,V,1,2,A,N,N,1,1,23,2020-01-13,0
W,21PE,0,56551,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,51,2020-01-13,0
W,21PK,0,59318,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,26,2020-01-13,0
W,21PJ,0,56604,B,1,,2020,N,9,E,V,1,0,I,J,J,6,6,21,2020-01-13,0
W,21PF,0,56956,B,1,2,2020,N,9,E,V,0,1,A,N,N,1,1,41,2020-01-13,0
H,25JX,0,34560,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,43,2020-01-13,0
W,21PD,0,56978,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,26,2020-01-13,0
W,21PN,0,56604,B,1,1,2020,N,9,N,V,1,1,V,N,N,2,2,24,2020-01-13,0
W,21PJ,0,60465,M,1,2,2020,N,9,R,V,1,0,V,N,N,1,1,24,2020-01-13,0
H,25DW,0,39205,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-01-13,0
H,22OJ,0,34560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,25,2020-01-13,0
H,21UI,0,35521,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,71,2020-01-13,0
H,27PZ,7,80088,A,1,,2020,N,9,N,V,1,0,V,N,N,1,1,26,2020-01-13,0
W,21PK,0,50014,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,21,2020-01-13,0
H,25BE,0,39205,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-01-13,0
W,21PE,0,56607,B,1,1,2020,N,9,N,V,1,0,V,N,N,2,2,78,2020-01-13,0
H,30HD,2,39204,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,23,2020-01-13,0
W,21PB,0,56469,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,50,2020-01-13,0
H,28DN,0,39280,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,80,2020-01-13,0
H,07GR,6,35523,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,34,2020-01-13,0
W,21PI,0,66836,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,59,2020-01-13,0
W,21PM,0,56551,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,23,2020-01-13,0
W,21PC,0,50645,B,1,2,2020,N,9,N,M,1,0,V,J,N,2,2,40,2020-01-13,0
W,21PF,0,60973,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,21,2020-01-13,0
W,21PK,0,50700,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,28,2020-01-13,0
H,30GB,0,34560,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,96,2020-01-13,0
H,01VU,0,39205,B,1,,2020,N,9,N,V,1,0,V,N,N,1,1,21,2020-01-13,0
H,31FR,0,34411,B,1,2,2020,N,9,N,M,1,0,I,J,J,6,6,59,2020-01-13,0
H,21RI,0,34116,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,39,2020-01-13,0
H,25DW,0,34808,B,1,1,2020,N,9,N,M,1,0,V,J,N,4,4,21,2020-01-13,0
H,31FR,2,34808,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,31,2020-01-13,0
H,30GB,13,34686,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,30,2020-01-13,0
H,28DN,0,30037,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,49,2020-01-13,0
W,21PJ,0,56990,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,39,2020-01-13,0
W,21PD,0,56607,B,1,1,2020,N,9,N,V,2,0,V,N,N,2,2,29,2020-01-13,0
H,23AH,0,34280,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,23,2020-01-13,0
W,21PN,0,50950,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,33,2020-01-13,0
W,21PB,0,56607,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,25,2020-01-13,0
W,21PD,0,56551,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,23,2020-01-13,0
W,21PE,0,56607,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,35,2020-01-13,0
H,28DN,0,39205,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,114,2020-01-13,0
H,21RI,0,34808,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,29,2020-01-13,0
W,21PE,0,50645,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,34,2020-01-13,0
W,21PM,0,56560,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,44,2020-01-13,0
H,08OK,0,34808,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,80,2020-01-13,0
W,21PK,0,56631,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,33,2020-01-13,0
W,21PK,2,56551,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,24,2020-01-13,0
W,21PI,0,56860,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,23,2020-01-13,0
H,27PZ,3,35516,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,27,2020-01-13,0
W,21PE,0,56604,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,23,2020-01-13,0
W,21PJ,0,69343,M,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,23,2020-01-13,0
H,21RI,0,34808,B,2,,2020,N,9,N,V,1,0,I,J,J,6,6,29,2020-01-13,0
H,21MI,0,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,35,2020-01-13,0
H,21RI,0,39205,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,39,2020-01-13,0
W,21PC,0,50700,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,38,2020-01-13,0
W,21PE,0,56551,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,57,2020-01-13,0
W,21PF,0,56952,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,56,2020-01-13,0
H,25BE,0,34405,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,32,2020-01-13,0
H,30GB,0,30020,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,46,2020-01-13,0
H,30GB,0,34570,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,29,2020-01-13,0
W,21PL,0,56604,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,28,2020-01-13,0
H,22OJ,0,34035,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,31,2020-01-13,0
H,27UM,1,35523,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,37,2020-01-13,0
W,21PC,0,56551,B,1,1,2020,N,9,N,V,1,0,V,J,J,6,6,78,2020-01-13,0
W,21PK,0,56604,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,25,2020-01-13,0
W,21PF,0,56956,B,1,2,2020,N,9,N,M,2,0,V,N,N,1,1,24,2020-01-13,0
W,21PC,0,66551,M,1,1,2020,N,9,N,V,1,0,V,J,J,6,6,39,2020-01-13,0
H,22OJ,0,39203,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,26,2020-01-13,0
H,25BE,0,34507,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,27,2020-01-13,0
H,30GB,8,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,34,2020-01-13,0
H,07GR,6,39268,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,27,2020-01-13,0
H,22OJ,0,80140,A,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,22,2020-01-13,0
H,22OJ,0,34402,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,35,2020-01-13,0
W,21PL,0,56990,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,34,2020-01-13,0
W,21PJ,0,59339,B,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,26,2020-01-13,0
W,21PF,0,66956,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,33,2020-01-13,0
H,30GB,0,35025,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,35,2020-01-13,0
H,31FR,0,39268,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,30,2020-01-13,0
H,25JX,0,30020,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,40,2020-01-13,0
W,21PE,1,75170,P,1,2,2020,N,9,R,M,1,0,V,N,N,1,1,49,2020-01-13,0
H,02NR,0,34411,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,26,2020-01-13,0
W,21PB,0,56604,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,35,2020-01-13,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,36,2020-01-13,0
H,21MI,0,35158,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,25,2020-01-13,0
H,27PZ,8,34278,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,39,2020-01-13,0
W,21PC,0,56551,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,57,2020-01-13,0
W,21PM,0,66607,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,61,2020-01-13,0
H,28DN,0,35516,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,59,2020-01-13,0
W,21PB,0,50700,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,55,2020-01-13,0
W,21PD,0,66604,M,1,2,2020,N,9,N,V,2,0,V,N,N,3,5,25,2020-01-13,0
H,25KB,0,30018,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,30,2020-01-13,0
H,22OJ,0,34406,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,23,2020-01-13,0
H,21UG,1,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,34,2020-01-13,0
H,07GR,4,34263,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-01-13,0
H,25DW,0,34402,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,23,2020-01-13,0
H,22OJ,0,34116,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,21,2020-01-13,0
W,21PB,0,50700,B,1,1,2020,N,9,N,M,3,0,V,N,N,1,1,21,2020-01-13,0
H,28DN,0,39205,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,46,2020-01-13,0
W,21PL,0,56607,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,25,2020-01-13,0
H,25BE,0,34570,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,28,2020-01-13,0
W,21PD,0,66563,M,2,1,2020,N,9,N,V,0,1,A,N,N,2,2,23,2020-01-13,0
H,30GB,0,34116,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,29,2020-01-13,0
H,14NI,0,34798,B,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,30,2020-01-13,0
W,21PL,0,60084,M,1,4,2020,N,9,N,V,1,0,V,N,N,3,5,34,2020-01-13,0
W,21PC,0,50700,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,24,2020-01-13,0
W,21PJ,0,50950,B,1,2,2020,N,9,E,M,2,0,V,N,N,1,1,38,2020-01-13,0
W,21PK,0,59318,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,22,2020-01-13,0
H,25DW,0,34686,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,48,2020-01-13,0
H,31FR,0,34411,B,1,2,2020,N,9,N,V,1,0,I,J,J,6,6,141,2020-01-13,0
W,21PK,0,56607,B,1,1,2020,N,9,N,V,2,0,V,N,N,2,2,27,2020-01-13,0
H,28DN,0,35158,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,77,2020-01-13,0
W,21PL,0,56560,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,39,2020-01-13,0
H,28DN,0,34116,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,25,2020-01-13,0
W,21PL,0,56551,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,31,2020-01-13,0
W,21PL,0,60644,M,1,2,2020,N,9,N,V,1,0,V,N,N,3,5,25,2020-01-13,0
H,30GB,0,30029,B,1,2,2020,N,9,N,M,1,0,I,J,J,6,6,24,2020-01-13,0
W,21PL,0,56551,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,29,2020-01-13,0
H,30TX,1,34868,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,23,2020-01-13,0
W,21PL,0,56990,B,1,1,2020,N,9,N,M,3,0,V,N,N,1,1,28,2020-01-13,0
H,22OJ,0,35520,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-01-13,0
H,25DW,0,34116,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-01-13,0
H,25DW,0,39205,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,72,2020-01-13,0
H,30GB,0,34570,B,1,2,2020,N,9,E,V,1,0,I,J,J,6,6,21,2020-01-13,0
W,21PF,0,56964,B,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,63,2020-01-13,0
H,25BE,0,34808,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,33,2020-01-13,0
H,30GB,0,39203,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,37,2020-01-13,0
W,21PF,0,60349,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,49,2020-01-13,0
W,21PF,0,56951,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,34,2020-01-13,0
W,21PE,0,56551,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,39,2020-01-13,0
W,21PF,0,56962,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,32,2020-01-13,0
W,21PL,0,66551,M,1,,2020,N,9,N,V,1,0,I,J,J,6,6,70,2020-01-13,0
W,21PN,0,50700,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,28,2020-01-13,0
W,21PF,0,56956,B,1,2,2020,N,9,E,M,1,1,A,N,N,1,1,36,2020-01-13,0
W,21PK,2,56551,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,40,2020-01-13,0
H,25DW,0,34405,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,22,2020-01-13,0
W,21PM,0,56607,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,41,2020-01-13,0
H,28DN,0,34808,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,28,2020-01-13,0
H,21RI,0,34808,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,37,2020-01-13,0
H,23AH,1,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,30,2020-01-13,0
H,31FR,0,35158,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,82,2020-01-13,0
H,28DN,0,35520,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,29,2020-01-13,0
H,25KB,1,34579,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,43,2020-01-13,0
H,07GR,6,39205,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,50,2020-01-13,0
W,21PD,0,66451,M,1,1,2020,N,9,N,V,2,0,V,N,N,3,5,21,2020-01-13,0
W,21PM,0,56607,B,1,1,2020,N,9,N,V,1,0,V,J,N,2,2,24,2020-01-13,0
H,25BE,0,34116,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,59,2020-01-13,0
W,21PF,0,56956,B,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,28,2020-01-13,0
H,21CW,0,30009,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,29,2020-01-13,0
H,28DN,0,34116,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,58,2020-01-13,0
W,21PJ,0,50017,B,1,,2020,N,9,E,V,1,0,V,J,J,6,6,48,2020-01-13,0
H,02NT,0,49114,M,1,2,2020,N,9,R,V,1,0,V,N,N,1,1,26,2020-01-13,0
H,21UI,0,34411,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,40,2020-01-13,0
H,30GB,0,30020,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,55,2020-01-13,0
H,30GB,4,34808,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,26,2020-01-13,0
H,25JX,13,34411,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,30,2020-01-13,0
W,21PC,0,50019,B,1,2,2020,N,9,N,M,1,0,V,N,N,1,1,22,2020-01-13,0
W,21PI,0,60810,M,1,2,2020,N,9,R,M,0,1,A,N,N,1,1,23,2020-01-13,0
H,30GB,0,34280,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,27,2020-01-13,0
W,21PH,0,66851,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,27,2020-01-13,0
H,25KB,1,34507,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,29,2020-01-13,0
W,21PD,0,66563,M,2,1,2020,N,9,N,V,1,0,V,N,N,2,2,41,2020-01-13,0
H,21RI,0,34570,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,29,2020-01-13,0
W,21PM,0,56560,B,1,1,2020,N,9,N,M,2,0,V,N,N,1,1,21,2020-01-13,0
H,22OJ,0,34035,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,26,2020-01-13,0
W,21PM,0,56551,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,69,2020-01-13,0
H,07GR,6,34280,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,29,2020-01-13,0
W,21PJ,0,56551,B,1,,2020,N,9,N,M,1,0,V,J,J,6,6,30,2020-01-13,0
H,21RI,0,34808,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,44,2020-01-13,0
H,22OJ,0,34560,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,29,2020-01-13,0
H,28DN,0,39225,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,105,2020-01-13,0
W,21PE,0,50700,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,29,2020-01-13,0
H,30GB,0,34116,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,21,2020-01-13,0
W,21PJ,0,50700,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,21,2020-01-13,0
H,25JX,7,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,25,2020-01-13,0
W,21PB,0,60084,M,1,1,2020,N,9,N,M,1,0,V,N,N,3,5,47,2020-01-13,0
W,21PJ,0,60121,M,1,2,2020,N,9,R,V,0,1,A,N,N,1,1,21,2020-01-13,0
H,28DN,0,39280,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,21,2020-01-13,0
W,21PK,0,66607,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,47,2020-01-13,0
H,25DW,16,35158,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,45,2020-01-13,0
H,28DN,0,34507,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,46,2020-01-13,0
H,25DW,0,34405,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,37,2020-01-13,0
H,28DN,0,39280,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,31,2020-01-13,0
H,28DN,0,34402,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,32,2020-01-13,0
H,02NT,0,39111,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,23,2020-01-13,0
H,25JX,0,30107,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,31,2020-01-13,0
W,21PK,2,66551,M,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,33,2020-01-13,0
W,21PD,0,56551,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,24,2020-01-13,0
W,21PL,0,56560,B,1,1,2020,N,9,N,V,4,0,V,N,N,1,1,23,2020-01-13,0
H,30GB,0,34040,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,24,2020-01-13,0
H,25DW,0,34091,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,27,2020-01-13,0
W,21PL,0,56551,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,36,2020-01-13,0
H,21UI,0,35521,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,21,2020-01-13,0
W,21PK,0,56604,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,27,2020-01-13,0
W,21PC,0,56604,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,27,2020-01-13,0
H,25KB,1,34644,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,23,2020-01-13,0
W,21PB,12,60417,M,1,2,2020,N,9,E,V,1,0,V,N,N,1,1,27,2020-01-13,0
H,25DW,0,34091,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,33,2020-01-13,0
H,25DW,0,39268,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,39,2020-01-13,0
W,21PB,0,56551,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,43,2020-01-13,0
H,25JX,7,34116,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,63,2020-01-13,0
H,25DW,0,39205,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,36,2020-01-13,0
H,09OT,0,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,32,2020-01-13,0
H,22HH,0,34560,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,38,2020-01-13,0
H,28DN,0,34507,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,26,2020-01-13,0
W,21PB,12,60417,M,1,2,2020,N,9,N,V,1,0,V,N,N,3,5,22,2020-01-13,0
W,21PL,0,60046,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,36,2020-01-13,0
H,22OJ,0,39118,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,28,2020-01-13,0
W,21PD,0,50700,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,54,2020-01-13,0
H,27PZ,7,35158,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,57,2020-01-13,0
W,21PM,0,56551,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,27,2020-01-13,0
H,31FR,5,34384,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,31,2020-01-13,0
H,25DW,0,35516,B,1,2,2020,N,9,N,V,1,0,V,N,N,1,1,25,2020-01-13,0
W,21PC,0,56551,B,1,1,2020,N,9,N,V,1,1,V,N,N,1,1,25,2020-01-13,0
W,21PJ,0,50019,B,1,2,2020,N,9,E,V,0,1,A,N,N,1,1,24,2020-01-13,0
H,21RI,0,39205,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,47,2020-01-13,0
H,21RI,0,34479,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,42,2020-01-13,0
H,27UM,1,35025,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,21,2020-01-13,0
W,21PM,0,50700,B,1,1,2020,N,9,N,V,1,0,V,N,N,2,2,32,2020-01-13,0
W,21PD,0,66157,M,1,1,2020,N,9,N,V,1,0,V,N,N,3,5,21,2020-01-13,0
W,21PL,0,56990,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,67,2020-01-13,0
H,23AH,1,39210,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,52,2020-01-13,0
W,21PK,0,56560,B,1,1,2020,N,9,N,V,3,0,V,N,N,1,1,30,2020-01-13,0
H,27PZ,7,34397,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,22,2020-01-13,0
W,21PF,0,56951,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,35,2020-01-13,0
H,31FR,0,39205,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,25,2020-01-13,0
H,25KB,1,34570,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,52,2020-01-13,0
H,30GB,0,34405,B,1,1,2020,N,9,N,V,1,0,I,J,J,6,6,39,2020-01-13,0
H,25BE,0,34574,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,22,2020-01-13,0
H,22OJ,0,34609,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,23,2020-01-13,0
H,27UM,1,39268,B,3,1,2020,N,9,N,V,1,0,V,N,N,1,1,22,2020-01-13,0
W,21PB,0,56604,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,43,2020-01-13,0
H,25JX,7,34402,B,1,,2020,N,9,N,M,1,0,I,J,J,6,6,48,2020-01-13,0
H,25BE,0,34808,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,51,2020-01-13,0
W,21PN,0,50952,B,1,2,2020,N,9,E,M,3,1,V,N,N,1,1,22,2020-01-13,0
W,21PF,0,60349,M,1,2,2020,N,9,E,M,1,0,V,N,N,1,1,26,2020-01-13,0
H,07GR,0,34560,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,61,2020-01-13,0
H,25DW,0,35516,B,1,,2020,N,9,N,V,1,0,I,J,J,6,6,34,2020-01-13,0
W,21PD,0,56604,B,1,1,2020,N,9,N,V,1,1,A,N,N,1,1,53,2020-01-13,0
W,21PL,0,56607,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,21,2020-01-13,0
H,25BE,0,30020,B,1,1,2020,N,9,N,M,1,0,V,N,N,1,1,26,2020-01-13,0
W,21PE,0,60066,M,1,2,2020,N,9,N,M,1,0,V,N,N,3,5,26,2020-01-13,0
W,21PE,0,56604,B,1,,2020,N,9,N,V,1,0,V,J,J,6,6,47,2020-01-13,0
H,30VP,0,34808,B,1,1,2020,N,9,N,V,1,0,V,N,N,1,1,82,2020-01-13,0
H,27UM,1,39268,B,3,1,2020,N,9,N,M,1,0,V,N,N,1,1,37,2020-01-13,0
H,30GB,0,39203,B,1,1,2020,N,9,N,M,1,0,I,J,J,6,6,32,2020-01-13,0
W,21PD,0,56570,B,1,1,2020,N,9,N,V,2,0,V,N,N,1,1,65,2020-01-13,0
W,21PF,0,56956,B,1,2,2020,N,9,N,M,1,1,A,N,N,1,1,52,2020-01-13,0
