HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PH,1,69319,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,50,2023-02-13,0
W,21PF,0,60353,M,1,2,2023,N,9,R,M,1,1,A,N,N,1,1,21,2023-02-13,0
W,21PK,0,50700,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,45,2023-02-13,0
H,27UM,1,39205,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,30,2023-02-13,0
W,21PD,0,50950,B,1,2,2023,N,9,N,M,2,0,V,N,N,1,1,29,2023-02-13,0
W,21PF,0,60349,M,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,24,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,21,2023-02-13,0
W,21PJ,0,50950,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,50,2023-02-13,0
H,25DW,0,34686,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,28,2023-02-13,0
H,25DW,0,34560,B,3,,2023,N,9,N,V,1,0,V,J,J,6,6,35,2023-02-13,0
H,28DN,0,35516,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,48,2023-02-13,0
W,21PB,0,56469,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,22,2023-02-13,0
W,21PE,0,50700,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PE,0,50950,B,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,46,2023-02-13,0
W,21PJ,0,60328,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,47,2023-02-13,0
H,31FR,0,34116,B,2,1,2023,N,9,N,V,1,0,I,J,J,6,6,31,2023-02-13,0
H,27PZ,7,34397,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,31,2023-02-13,0
H,25BE,0,34641,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,25,2023-02-13,0
H,31FR,0,35158,B,2,1,2023,N,9,N,V,1,0,I,J,J,6,6,40,2023-02-13,0
W,21PM,0,56606,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PJ,0,56990,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,25,2023-02-13,0
H,25DW,0,34116,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,54,2023-02-13,0
H,30GB,0,35025,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,26,2023-02-13,0
W,21PK,0,56615,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,27,2023-02-13,0
H,30GB,0,30018,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,50,2023-02-13,0
W,21PH,0,60353,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,39,2023-02-13,0
W,21PL,0,56990,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,80,2023-02-13,0
H,25JX,13,30029,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,29,2023-02-13,0
W,21PG,0,56964,B,1,2,2023,N,9,E,M,2,1,V,N,N,1,1,24,2023-02-13,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,1,0,V,N,N,5,5,22,2023-02-13,0
H,28DN,0,34609,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,29,2023-02-13,0
W,21PH,0,60300,M,1,2,2023,N,9,R,M,1,1,A,N,N,1,1,24,2023-02-13,0
W,21PK,0,56606,B,1,2,2023,N,9,E,V,3,0,V,N,N,1,1,24,2023-02-13,0
H,27PZ,7,34145,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,25,2023-02-13,0
W,21PK,0,60644,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,44,2023-02-13,0
H,25JX,0,34500,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,54,2023-02-13,0
W,21PB,0,66604,M,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,26,2023-02-13,0
W,21PB,0,60396,M,1,1,2023,N,9,N,V,2,0,V,N,N,3,5,22,2023-02-13,0
W,21PH,0,50033,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,22,2023-02-13,0
H,28DN,0,34112,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,41,2023-02-13,0
H,25DW,0,34402,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,23,2023-02-13,0
H,30GB,3,34402,B,1,3,2023,N,9,E,V,1,0,I,J,J,6,6,43,2023-02-13,0
W,21PB,12,56606,B,1,2,2023,N,9,E,V,3,0,V,N,N,1,1,25,2023-02-13,0
W,21PE,0,50950,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,87,2023-02-13,0
W,21PH,0,59335,B,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,21,2023-02-13,0
H,25BE,0,49115,M,3,,2023,N,9,N,V,1,0,I,J,J,6,6,24,2023-02-13,0
W,21PN,0,56475,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,39,2023-02-13,0
H,22OJ,0,80142,A,2,1,2023,N,9,N,V,1,0,V,N,N,1,1,22,2023-02-13,0
H,22OJ,0,34263,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,56,2023-02-13,0
H,25JX,13,34092,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,22,2023-02-13,0
W,21PC,0,56607,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,32,2023-02-13,0
W,21PE,0,56604,B,1,1,2023,N,9,N,V,1,1,A,N,N,2,2,33,2023-02-13,0
H,31FR,1,34479,B,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,24,2023-02-13,0
W,21PC,0,50019,B,1,2,2023,N,9,E,V,1,0,V,J,J,6,6,21,2023-02-13,0
W,21PH,0,75014,P,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,51,2023-02-13,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,65,2023-02-13,0
W,21PI,0,66835,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PJ,0,50393,B,1,2,2023,N,9,E,V,1,1,V,N,N,1,1,26,2023-02-13,0
H,23AH,1,39208,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,25,2023-02-13,0
W,21PE,0,56604,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,26,2023-02-13,0
H,25DW,0,34091,B,2,1,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PJ,0,66902,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,61,2023-02-13,0
W,21PB,12,50429,B,1,2,2023,N,9,E,V,3,0,V,N,N,1,1,34,2023-02-13,0
W,21PJ,0,66604,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,42,2023-02-13,0
H,31FR,0,34808,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,22,2023-02-13,0
W,21PF,0,66956,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,41,2023-02-13,0
W,21PH,1,69319,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,35,2023-02-13,0
W,21PD,0,56607,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,31,2023-02-13,0
W,21PK,0,56615,B,1,,2023,N,9,E,V,1,0,V,J,J,6,6,48,2023-02-13,0
H,25DW,0,35197,B,1,1,2023,N,9,N,V,1,0,V,J,N,4,4,29,2023-02-13,0
H,22OJ,0,34397,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,42,2023-02-13,0
W,21PC,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,21,2023-02-13,0
H,28DN,0,34402,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
W,21PK,0,55002,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,24,2023-02-13,0
W,21PK,0,50700,B,1,1,2023,N,9,N,M,1,0,V,N,N,2,2,31,2023-02-13,0
H,21RI,0,34507,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,47,2023-02-13,0
W,21PK,0,59318,B,1,2,2023,N,9,R,M,1,1,V,N,N,1,1,22,2023-02-13,0
H,21UI,0,35521,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-02-13,0
H,31FR,0,30020,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,36,2023-02-13,0
H,21RI,0,39205,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,110,2023-02-13,0
W,21PB,0,66827,M,1,1,2023,N,9,N,M,1,0,V,N,N,3,5,21,2023-02-13,0
W,21PJ,0,56604,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,61,2023-02-13,0
W,21PC,0,56551,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,26,2023-02-13,0
H,28DN,0,39280,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,32,2023-02-13,0
W,21PM,0,60364,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,27,2023-02-13,0
H,28DN,0,34040,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,77,2023-02-13,0
H,30GB,8,34808,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,60,2023-02-13,0
W,21PE,0,56604,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,36,2023-02-13,0
W,21PG,0,50439,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,40,2023-02-13,0
H,30GB,0,30026,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,43,2023-02-13,0
W,21PJ,0,50950,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,46,2023-02-13,0
H,07GR,6,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,21,2023-02-13,0
W,21PK,0,50906,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,24,2023-02-13,0
W,21PE,0,50950,B,1,2,2023,N,9,R,M,1,3,A,N,N,1,1,24,2023-02-13,0
H,27PZ,2,34808,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,34,2023-02-13,0
W,21PK,0,60046,M,1,2,2023,N,9,N,M,2,0,V,N,N,3,4,22,2023-02-13,0
H,28DN,0,35516,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,45,2023-02-13,0
W,21PK,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
H,28DN,0,39225,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,25,2023-02-13,0
H,23AH,0,35516,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,24,2023-02-13,0
W,21PJ,0,66902,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,40,2023-02-13,0
W,21PL,0,50645,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,68,2023-02-13,0
H,25DW,0,34686,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,77,2023-02-13,0
W,21PB,0,56607,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,29,2023-02-13,0
H,27UM,1,30029,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,25,2023-02-13,0
H,30GB,0,39203,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,29,2023-02-13,0
W,21PD,0,66604,M,1,2,2023,N,9,N,V,2,1,A,N,N,3,4,22,2023-02-13,0
H,27UM,1,35158,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,44,2023-02-13,0
W,21PM,0,56990,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
W,21PB,12,50996,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,22,2023-02-13,0
H,27PZ,7,39118,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,24,2023-02-13,0
W,21PE,0,50950,B,1,2,2023,N,9,E,M,2,2,A,N,N,1,1,25,2023-02-13,0
W,21PE,0,50645,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,34,2023-02-13,0
W,21PC,0,56157,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,37,2023-02-13,0
H,27PZ,0,39205,B,1,,2023,N,9,N,V,2,0,V,N,N,1,1,28,2023-02-13,0
H,28DN,0,34092,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,33,2023-02-13,0
W,21PK,0,56604,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,45,2023-02-13,0
W,21PB,0,60734,M,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,29,2023-02-13,0
H,22OJ,0,34035,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,29,2023-02-13,0
W,21PK,0,66606,M,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PF,0,56956,B,1,2,2023,N,9,R,M,0,3,A,N,N,1,1,31,2023-02-13,0
H,28DN,0,34035,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,28,2023-02-13,0
W,21PL,0,60260,M,1,1,2023,N,9,N,V,2,0,V,N,N,3,5,29,2023-02-13,0
H,07GR,0,35523,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,48,2023-02-13,0
W,21PG,0,56953,B,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,37,2023-02-13,0
W,21PK,0,59312,B,1,2,2023,N,9,R,V,0,3,A,N,N,1,1,21,2023-02-13,0
H,22OJ,0,34500,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,22,2023-02-13,0
W,21PC,0,66551,M,1,1,2023,N,9,N,M,1,0,V,J,J,6,6,21,2023-02-13,0
H,21UI,0,30036,B,1,2,2023,N,9,E,M,0,1,A,N,N,1,1,25,2023-02-13,0
H,22OJ,0,30029,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,92,2023-02-13,0
W,21PM,0,56551,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,22,2023-02-13,0
W,21PK,0,59312,B,1,2,2023,N,9,R,V,1,2,A,N,N,1,1,21,2023-02-13,0
H,25JX,13,34411,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
W,21PB,12,59316,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,27,2023-02-13,0
W,21PD,0,56570,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,21,2023-02-13,0
H,31FR,0,34609,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,21,2023-02-13,0
W,21PD,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,65,2023-02-13,0
W,21PB,0,56604,B,1,1,2023,N,9,N,V,3,1,V,N,N,1,1,21,2023-02-13,0
H,25BE,0,34560,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,116,2023-02-13,0
W,21PN,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,94,2023-02-13,0
H,25DW,0,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
W,21PK,0,60046,M,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,21,2023-02-13,0
H,21RI,0,34116,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
W,21PK,0,56606,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,22,2023-02-13,0
W,21PB,0,60300,M,1,2,2023,N,9,R,M,1,1,V,N,N,1,1,22,2023-02-13,0
H,31FR,0,34280,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,33,2023-02-13,0
H,25DW,0,30029,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,25,2023-02-13,0
H,25DW,0,30029,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,25,2023-02-13,0
H,28DN,0,39205,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,60,2023-02-13,0
H,31FR,0,34560,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,47,2023-02-13,0
W,21PE,0,56607,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,25,2023-02-13,0
H,25BE,0,34561,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,35,2023-02-13,0
H,30GB,0,34035,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,42,2023-02-13,0
W,21PL,0,56990,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,33,2023-02-13,0
W,21PI,0,66849,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,23,2023-02-13,0
H,25DW,0,34576,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,36,2023-02-13,0
W,21PC,0,56978,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,22,2023-02-13,0
H,00MF,0,39111,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,34,2023-02-13,0
H,25JX,0,34570,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,24,2023-02-13,0
H,25KB,1,34808,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,63,2023-02-13,0
H,27NF,3,39111,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PE,0,60409,M,1,2,2023,N,9,N,M,1,1,A,N,N,3,5,33,2023-02-13,0
H,21RI,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,116,2023-02-13,0
W,21PM,0,56604,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,23,2023-02-13,0
H,02NR,0,34411,B,1,2,2023,N,9,N,V,1,1,A,N,N,1,1,28,2023-02-13,0
H,10IZ,0,80142,A,2,1,2023,N,9,N,V,1,0,V,N,N,1,1,22,2023-02-13,0
H,27PZ,3,34561,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,32,2023-02-13,0
W,21PE,0,60652,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,47,2023-02-13,0
H,25KB,1,34402,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,43,2023-02-13,0
H,30GB,0,35025,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,54,2023-02-13,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,M,1,2,A,N,N,1,1,24,2023-02-13,0
H,21QA,0,34733,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,34,2023-02-13,0
H,25DW,16,80031,A,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,28,2023-02-13,0
H,21UI,0,30036,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,36,2023-02-13,0
W,21PG,0,50439,B,1,2,2023,N,9,R,M,1,1,V,N,N,1,1,30,2023-02-13,0
H,00MF,0,39111,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,64,2023-02-13,0
H,28DN,0,35158,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,56,2023-02-13,0
H,25KB,1,35025,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,22,2023-02-13,0
W,21PH,0,50439,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,30,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,64,2023-02-13,0
W,21PK,0,50014,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,24,2023-02-13,0
W,21PB,12,59316,B,1,2,2023,N,9,E,V,4,0,V,N,N,1,1,28,2023-02-13,0
H,25BE,0,35025,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,21,2023-02-13,0
H,23AH,0,34263,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,32,2023-02-13,0
W,21PC,0,66607,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,69,2023-02-13,0
W,21PM,0,56990,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,36,2023-02-13,0
H,22OJ,0,34808,B,2,,2023,N,9,N,V,1,0,I,J,J,6,6,23,2023-02-13,0
H,27UM,1,39205,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,27,2023-02-13,0
W,21PC,0,56829,B,1,2,2023,N,9,E,V,4,0,V,N,N,1,1,36,2023-02-13,0
W,21PD,0,50700,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,60,2023-02-13,0
H,25BE,0,34500,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,49,2023-02-13,0
W,21PK,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,69,2023-02-13,0
W,21PB,12,75022,P,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,42,2023-02-13,0
W,21PI,0,66836,M,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,67,2023-02-13,0
W,21PD,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,54,2023-02-13,0
W,21PK,0,66990,M,1,2,2023,N,9,N,V,1,0,I,J,J,6,6,24,2023-02-13,0
H,25DW,0,30020,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,146,2023-02-13,0
W,21PK,0,60046,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PE,0,56551,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,42,2023-02-13,0
W,21PC,0,56829,B,1,2,2023,N,9,E,V,3,2,V,N,N,1,1,21,2023-02-13,0
W,21PF,0,60439,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,23,2023-02-13,0
H,28DN,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,32,2023-02-13,0
H,27PZ,0,34641,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,43,2023-02-13,0
W,21PJ,0,56990,B,1,2,2023,N,9,E,V,3,0,V,N,N,1,1,38,2023-02-13,0
W,21PB,0,56604,B,1,1,2023,N,9,N,V,2,1,A,N,N,1,1,26,2023-02-13,0
W,21PJ,0,60011,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,45,2023-02-13,0
W,21PH,0,60023,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,29,2023-02-13,0
W,21PC,0,56604,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,32,2023-02-13,0
H,02NT,0,49114,M,1,2,2023,N,9,R,V,1,1,V,N,N,1,1,22,2023-02-13,0
W,21PH,0,50439,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,35,2023-02-13,0
W,21PL,0,50950,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PM,0,66990,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,25,2023-02-13,0
H,31FR,0,34411,B,1,2,2023,N,9,N,V,1,0,V,N,N,1,1,53,2023-02-13,0
W,21PF,0,60355,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,31,2023-02-13,0
W,21PE,0,50952,B,1,,2023,N,9,E,M,1,0,I,J,J,6,6,36,2023-02-13,0
W,21PK,2,56551,B,1,1,2023,N,9,N,V,1,0,V,J,N,4,4,21,2023-02-13,0
W,21PM,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,66,2023-02-13,0
H,31FR,0,34035,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,25,2023-02-13,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,3,1,A,N,N,1,1,25,2023-02-13,0
H,25DW,0,34035,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,54,2023-02-13,0
W,21PN,0,56604,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,30,2023-02-13,0
W,21PJ,0,60959,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,40,2023-02-13,0
W,21PD,0,56551,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,25,2023-02-13,0
W,21PK,0,56604,B,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,48,2023-02-13,0
W,21PC,0,50950,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,44,2023-02-13,0
H,22OJ,0,34116,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-02-13,0
W,21PH,0,60300,M,1,2,2023,N,9,R,M,1,2,A,N,N,1,1,22,2023-02-13,0
H,21RI,0,34507,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,66,2023-02-13,0
W,21PH,0,59335,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,30,2023-02-13,0
W,21PJ,0,60087,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,24,2023-02-13,0
H,27PZ,2,34116,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PC,0,50645,B,1,1,2023,N,9,N,M,1,0,V,J,J,6,6,79,2023-02-13,0
W,21PF,0,56956,B,1,2,2023,N,9,E,V,2,1,A,N,N,1,1,24,2023-02-13,0
W,21PB,0,56860,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,23,2023-02-13,0
W,21PJ,0,56604,B,1,2,2023,N,9,E,V,1,2,V,N,N,1,1,24,2023-02-13,0
H,22OJ,0,34570,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,21,2023-02-13,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,1,1,V,N,N,1,1,24,2023-02-13,0
H,07GR,6,34263,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,30,2023-02-13,0
H,30GB,0,34268,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,26,2023-02-13,0
W,21PK,2,56551,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,26,2023-02-13,0
H,27PZ,3,34808,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,34,2023-02-13,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,46,2023-02-13,0
W,21PJ,4,60955,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,33,2023-02-13,0
W,21PE,0,56833,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,23,2023-02-13,0
W,21PL,0,50700,B,1,1,2023,N,9,N,V,3,0,V,N,N,2,2,21,2023-02-13,0
H,25BE,0,34500,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,25,2023-02-13,0
W,21PB,0,56607,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,42,2023-02-13,0
W,21PK,0,56607,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,61,2023-02-13,0
W,21PK,0,50897,B,1,2,2023,N,9,E,M,0,2,A,N,N,1,1,22,2023-02-13,0
H,27UM,1,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,34,2023-02-13,0
W,21PE,0,56551,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,22,2023-02-13,0
H,22OJ,0,39203,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,54,2023-02-13,0
H,28DN,0,34570,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,30,2023-02-13,0
W,21PH,0,50439,B,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PJ,0,56604,B,1,,2023,N,9,E,V,1,0,V,J,J,6,6,64,2023-02-13,0
H,28DN,0,30029,B,1,2,2023,N,9,N,V,1,0,I,J,J,6,6,26,2023-02-13,0
H,25JX,13,34456,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,47,2023-02-13,0
H,30GB,0,34808,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,57,2023-02-13,0
W,21PF,0,60353,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,47,2023-02-13,0
H,25DW,16,35158,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,48,2023-02-13,0
H,27PZ,7,34576,B,1,,2023,N,9,N,V,0,1,A,N,N,1,1,25,2023-02-13,0
