HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,07GR,0,34560,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,34,2022-05-30,0
H,28DN,0,39205,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,250,2022-05-30,0
W,21PJ,0,56604,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,21,2022-05-30,0
H,21UI,0,35524,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,31,2022-05-30,0
H,07GR,0,34405,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,22,2022-05-30,0
H,21RI,0,34808,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,57,2022-05-30,0
W,21PE,0,50645,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,72,2022-05-30,0
W,21PH,0,60023,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,30,2022-05-30,0
W,21PB,0,60084,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,27,2022-05-30,0
W,21PH,0,60020,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,56,2022-05-30,0
W,21PJ,0,60990,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,32,2022-05-30,0
H,01VU,0,35025,B,1,,2022,N,9,N,V,1,0,V,N,N,1,1,33,2022-05-30,0
W,21PJ,0,60170,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,50,2022-05-30,0
H,27PZ,9,34808,B,2,,2022,N,9,N,V,1,0,V,J,J,6,6,23,2022-05-30,0
W,21PK,2,56551,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,21,2022-05-30,0
W,21PI,0,60804,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,26,2022-05-30,0
W,21PM,0,56560,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,93,2022-05-30,0
W,21PI,0,60107,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,26,2022-05-30,0
W,21PB,0,56551,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,40,2022-05-30,0
W,21PI,0,66219,M,1,,2022,N,9,N,V,1,0,I,J,J,6,6,40,2022-05-30,0
H,08OK,0,34808,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,154,2022-05-30,0
H,23KJ,0,39111,B,1,2,2022,N,9,E,V,1,1,A,N,N,1,1,29,2022-05-30,0
W,21PK,0,56631,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,72,2022-05-30,0
W,21PL,0,50952,B,1,2,2022,N,9,N,V,3,0,V,N,N,1,1,22,2022-05-30,0
W,21PK,2,56551,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,52,2022-05-30,0
W,21PL,0,50952,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,33,2022-05-30,0
H,30GB,13,49246,M,3,1,2022,N,9,N,V,1,0,I,J,J,6,6,38,2022-05-30,0
W,21PH,0,50439,B,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,31,2022-05-30,0
W,21PH,0,56066,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,28,2022-05-30,0
W,21PI,0,56860,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,44,2022-05-30,0
H,25DW,16,35158,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,24,2022-05-30,0
H,28DN,0,35520,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,29,2022-05-30,0
W,21PF,0,56955,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,32,2022-05-30,0
W,21PB,0,66604,M,1,2,2022,N,9,E,V,4,0,V,N,N,3,4,23,2022-05-30,0
H,30GB,0,30020,B,1,2,2022,N,9,R,M,1,0,I,J,J,6,6,30,2022-05-30,0
H,01VU,11,30020,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,28,2022-05-30,0
W,21PJ,0,50393,B,1,2,2022,N,9,E,M,3,0,V,N,N,1,1,22,2022-05-30,0
H,27PZ,3,35516,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,59,2022-05-30,0
H,25JX,0,80132,A,1,,2022,N,9,N,M,1,0,I,J,J,6,6,26,2022-05-30,0
W,21PB,12,60417,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,4,30,2022-05-30,0
W,21PK,0,66604,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,49,2022-05-30,0
H,27UM,1,34579,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PE,0,56604,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,50,2022-05-30,0
W,21PJ,0,69343,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,72,2022-05-30,0
H,21RI,0,34808,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,55,2022-05-30,0
W,21PF,0,60352,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,34,2022-05-30,0
W,21PH,0,50439,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,41,2022-05-30,0
H,21MI,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,72,2022-05-30,0
H,25DW,0,30020,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,36,2022-05-30,0
H,21RI,0,39205,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,72,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,E,M,3,1,V,N,N,1,1,33,2022-05-30,0
H,28DN,0,34116,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,33,2022-05-30,0
W,21PK,0,59318,B,1,2,2022,N,9,E,M,1,2,A,N,N,1,1,57,2022-05-30,0
H,22OJ,0,34280,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,35,2022-05-30,0
W,21PB,12,56606,B,1,2,2022,N,9,E,V,3,1,V,N,N,1,1,35,2022-05-30,0
W,21PC,0,50700,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,79,2022-05-30,0
W,21PJ,0,50393,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,28,2022-05-30,0
W,21PE,0,56551,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,117,2022-05-30,0
H,30GB,13,34798,B,1,1,2022,N,9,N,V,0,1,A,N,N,1,1,27,2022-05-30,0
W,21PD,0,50700,B,1,1,2022,N,9,N,V,2,0,V,N,N,4,4,25,2022-05-30,0
W,21PJ,0,50393,B,1,2,2022,N,9,E,V,3,1,V,N,N,1,1,51,2022-05-30,0
W,21PF,0,56952,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,103,2022-05-30,0
H,27UM,5,30020,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,28,2022-05-30,0
W,21PE,0,66604,M,1,,2022,N,9,N,V,1,0,I,J,J,6,6,43,2022-05-30,0
H,25BE,0,34405,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,77,2022-05-30,0
H,30GB,0,30020,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,108,2022-05-30,0
W,21PF,0,60353,M,1,2,2022,N,9,R,M,1,2,A,N,N,1,1,23,2022-05-30,0
H,30GB,0,34570,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,63,2022-05-30,0
W,21PL,0,56604,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,62,2022-05-30,0
H,22OJ,0,34035,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,61,2022-05-30,0
H,00MF,0,34860,B,1,1,2022,N,9,N,V,1,3,A,N,N,1,1,41,2022-05-30,0
H,31FR,0,39268,B,2,1,2022,N,9,N,M,1,0,I,J,J,6,6,22,2022-05-30,0
H,30GB,4,35158,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,29,2022-05-30,0
H,27UM,1,35523,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,87,2022-05-30,0
W,21PJ,0,60011,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,52,2022-05-30,0
W,28DN,0,69312,M,2,2,2022,N,9,E,V,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PM,0,60260,M,1,1,2022,N,9,N,V,4,0,V,N,N,3,4,23,2022-05-30,0
W,21PC,0,56551,B,1,1,2022,N,9,N,V,1,0,V,J,J,6,6,144,2022-05-30,0
W,21PH,0,75014,P,1,2,2022,N,9,R,V,1,1,V,N,N,1,1,26,2022-05-30,0
W,21PK,0,56604,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,51,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,N,M,2,0,V,N,N,1,1,52,2022-05-30,0
H,07GR,0,34092,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,26,2022-05-30,0
H,02NR,1,34411,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,29,2022-05-30,0
W,21PM,0,56604,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,32,2022-05-30,0
W,21PC,0,66551,M,1,1,2022,N,9,N,V,1,0,V,J,J,6,6,84,2022-05-30,0
H,22OJ,0,39203,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,58,2022-05-30,0
W,21PB,0,60200,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PN,0,56475,B,1,2,2022,N,9,E,M,2,1,V,N,N,1,1,23,2022-05-30,0
H,27PZ,11,34134,B,1,,2022,N,9,N,V,1,1,A,N,N,1,1,21,2022-05-30,0
W,23BF,0,56105,B,1,1,2022,N,9,N,V,1,0,V,J,J,6,6,21,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,R,V,1,1,A,N,N,1,1,53,2022-05-30,0
H,00MF,0,34860,B,1,1,2022,N,9,N,V,0,1,A,N,N,1,1,33,2022-05-30,0
W,21PN,0,50952,B,1,2,2022,N,9,R,M,2,1,V,N,N,1,1,22,2022-05-30,0
W,21PF,0,60349,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,23,2022-05-30,0
W,21PK,0,65016,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,27,2022-05-30,0
H,23AH,1,35520,B,1,2,2022,N,9,R,M,0,1,A,J,N,1,1,49,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,R,V,1,6,A,N,N,1,1,22,2022-05-30,0
H,22OJ,0,34609,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,21,2022-05-30,0
W,21PK,0,56604,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PK,0,60830,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,39,2022-05-30,0
H,31FR,0,49397,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,48,2022-05-30,0
W,21PF,0,60973,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,27,2022-05-30,0
H,30GB,8,35158,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,34,2022-05-30,0
W,21PD,0,50950,B,1,2,2022,N,9,E,M,3,0,V,N,N,1,1,29,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,V,0,3,A,N,N,1,1,24,2022-05-30,0
W,21PK,0,56560,B,1,1,2022,N,9,N,M,1,0,V,N,N,4,4,30,2022-05-30,0
H,25BE,0,34507,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,57,2022-05-30,0
H,27PZ,2,34145,B,1,,2022,N,9,N,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PH,0,66226,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,26,2022-05-30,0
H,27UM,1,39205,B,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,21,2022-05-30,0
W,21PK,0,66034,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,21,2022-05-30,0
W,21PK,0,50906,B,1,2,2022,N,9,R,V,3,0,V,N,N,1,1,21,2022-05-30,0
H,31FR,1,30029,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,23,2022-05-30,0
H,30GB,8,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,70,2022-05-30,0
H,07GR,6,39268,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,52,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,R,V,1,3,A,N,N,1,1,48,2022-05-30,0
W,21PI,0,69300,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,44,2022-05-30,0
H,02NR,1,34411,B,1,,2022,N,9,E,V,1,0,I,J,J,6,6,30,2022-05-30,0
H,27UM,1,35158,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,34,2022-05-30,0
H,22OJ,0,39111,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,30,2022-05-30,0
H,23AH,1,39210,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,23,2022-05-30,0
W,21PH,0,50439,B,1,2,2022,N,9,E,M,1,1,V,N,N,1,1,23,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,59,2022-05-30,0
H,22OJ,0,80140,A,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,50,2022-05-30,0
H,22OJ,0,34402,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,66,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,86,2022-05-30,0
W,21PB,0,66604,M,1,2,2022,N,9,E,V,2,0,V,N,N,3,4,25,2022-05-30,0
H,21QA,0,34733,B,1,,2022,N,9,N,V,2,0,V,N,N,1,1,25,2022-05-30,0
H,25DW,0,34609,B,1,1,2022,N,9,N,V,1,0,V,J,N,4,4,30,2022-05-30,0
W,21PJ,0,59339,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,87,2022-05-30,0
H,22OJ,0,34406,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,38,2022-05-30,0
W,21PF,0,66956,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,106,2022-05-30,0
W,21PJ,0,60019,M,1,2,2022,N,9,E,M,1,0,V,N,N,3,5,29,2022-05-30,0
W,21PB,12,59316,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,23,2022-05-30,0
H,28DN,0,34092,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,28,2022-05-30,0
W,21PB,0,66604,M,1,2,2022,N,9,R,V,1,2,V,N,N,1,1,26,2022-05-30,0
W,21PK,0,50906,B,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PC,0,56860,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,24,2022-05-30,0
W,21PH,0,50439,B,1,2,2022,N,9,R,M,1,3,A,N,N,1,1,23,2022-05-30,0
H,25DW,0,34570,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,50,2022-05-30,0
H,30GB,0,35025,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,73,2022-05-30,0
W,21PL,0,60260,M,1,1,2022,N,9,N,V,2,1,V,N,N,3,4,24,2022-05-30,0
H,31FR,0,35524,B,1,2,2022,N,9,N,V,1,0,I,J,J,6,6,39,2022-05-30,0
H,25BE,0,34035,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,28,2022-05-30,0
W,21PI,0,60106,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,21,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,V,3,1,A,N,N,3,4,31,2022-05-30,0
W,21PC,0,66551,M,1,1,2022,N,9,N,V,1,0,V,J,J,3,5,32,2022-05-30,0
W,21PB,0,56604,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,25,2022-05-30,0
H,25BE,0,34808,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,26,2022-05-30,0
H,31FR,0,39268,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,60,2022-05-30,0
H,28DN,0,35516,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,29,2022-05-30,0
H,25JX,0,30020,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,82,2022-05-30,0
W,21PE,1,75170,P,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,167,2022-05-30,0
H,22OJ,0,35195,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,28,2022-05-30,0
H,27PZ,3,30038,B,1,,2022,N,9,N,M,1,0,V,N,N,1,1,39,2022-05-30,0
H,25DW,0,34576,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,31,2022-05-30,0
W,21PB,0,56990,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,24,2022-05-30,0
W,21PI,0,50859,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,26,2022-05-30,0
W,21PI,0,66831,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,23,2022-05-30,0
H,02NR,0,34411,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,58,2022-05-30,0
W,21PB,0,56604,B,1,1,2022,N,9,N,V,1,1,V,N,N,1,1,78,2022-05-30,0
W,21PB,12,59316,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,37,2022-05-30,0
W,21PD,0,56604,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,72,2022-05-30,0
W,21PC,0,56551,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,22,2022-05-30,0
H,21MI,0,35158,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,56,2022-05-30,0
H,14NI,0,49108,M,2,2,2022,N,9,E,V,1,0,V,N,N,1,1,31,2022-05-30,0
W,21PK,0,50014,B,1,1,2022,N,9,N,V,2,1,A,N,N,1,1,21,2022-05-30,0
H,27PZ,8,34278,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,91,2022-05-30,0
W,21PF,0,60992,M,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,35,2022-05-30,0
H,25DW,0,34808,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,32,2022-05-30,0
H,22OJ,0,34267,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,22,2022-05-30,0
W,21PN,0,56604,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,23,2022-05-30,0
W,21PI,0,50859,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,30,2022-05-30,0
W,21PL,0,60046,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,4,22,2022-05-30,0
W,21PC,0,56551,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,119,2022-05-30,0
W,21PC,0,56226,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PI,0,60983,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,57,2022-05-30,0
H,27PZ,5,34808,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,32,2022-05-30,0
W,21PF,0,60439,M,1,2,2022,N,9,E,M,0,1,A,N,N,1,1,25,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,M,2,0,V,N,N,2,2,38,2022-05-30,0
W,21PL,0,50950,B,1,2,2022,N,9,E,M,4,0,V,N,N,1,1,22,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,E,M,1,1,A,N,N,1,1,51,2022-05-30,0
W,21PM,0,66607,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,146,2022-05-30,0
H,02NR,0,34411,B,1,,2022,N,9,E,V,1,0,I,J,J,6,6,24,2022-05-30,0
W,21PB,0,50207,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,34,2022-05-30,0
W,21PE,0,56627,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,23,2022-05-30,0
W,21PK,0,59318,B,1,2,2022,N,9,N,M,1,0,I,J,J,6,6,26,2022-05-30,0
H,28DN,0,35516,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,137,2022-05-30,0
W,21PB,0,50700,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,123,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,V,2,0,V,N,N,3,5,54,2022-05-30,0
W,21PJ,0,50017,B,1,,2022,N,9,E,V,1,0,I,J,J,6,6,27,2022-05-30,0
H,30GB,0,35025,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,31,2022-05-30,0
H,25KB,0,30018,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,55,2022-05-30,0
H,27UM,1,34406,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,35,2022-05-30,0
H,22OJ,0,34406,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,54,2022-05-30,0
W,21PM,0,56615,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,22,2022-05-30,0
H,21MI,0,34402,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,24,2022-05-30,0
H,21UG,1,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,71,2022-05-30,0
H,31FR,3,35514,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,24,2022-05-30,0
H,25DW,16,35158,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,30,2022-05-30,0
W,21PC,0,56604,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,33,2022-05-30,0
H,27PZ,3,34040,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,33,2022-05-30,0
W,21PH,0,60026,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,26,2022-05-30,0
H,28DN,0,35530,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,28,2022-05-30,0
H,07GR,4,34263,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,42,2022-05-30,0
H,25DW,0,34402,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,54,2022-05-30,0
W,21PC,0,56551,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,39,2022-05-30,0
W,21PC,0,56829,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,E,M,1,2,V,N,N,1,1,31,2022-05-30,0
H,21UI,0,34411,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,25,2022-05-30,0
H,22OJ,0,34116,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,45,2022-05-30,0
W,21PJ,0,56990,B,1,2,2022,N,9,E,V,4,0,V,N,N,1,1,42,2022-05-30,0
H,31FR,0,34263,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,30,2022-05-30,0
W,21PB,0,50700,B,1,1,2022,N,9,N,M,3,0,V,N,N,1,1,43,2022-05-30,0
W,21PE,0,56604,B,1,2,2022,N,9,E,V,1,2,A,N,N,1,1,36,2022-05-30,0
H,25JX,13,34411,B,1,1,2022,N,2,N,V,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,44,2022-05-30,0
H,28DN,0,39205,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,109,2022-05-30,0
W,21PJ,0,60019,M,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,46,2022-05-30,0
W,21PL,0,56607,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,59,2022-05-30,0
H,23AH,1,35520,B,1,2,2022,N,9,R,V,0,1,A,J,N,1,1,31,2022-05-30,0
W,21PB,0,56606,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,23,2022-05-30,0
H,00MF,0,39100,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,27,2022-05-30,0
H,25BE,0,34570,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,56,2022-05-30,0
H,23AH,1,34507,B,1,1,2022,N,9,N,V,1,0,V,N,N,4,4,40,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,48,2022-05-30,0
W,21PB,12,56606,B,1,2,2022,N,9,E,V,4,0,V,N,N,1,1,33,2022-05-30,0
W,21PD,0,66563,M,2,1,2022,N,9,N,V,0,1,A,N,N,2,2,51,2022-05-30,0
H,01VU,0,34421,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PF,0,60349,M,1,2,2022,N,9,E,M,0,1,A,N,N,1,1,64,2022-05-30,0
W,21PB,0,60734,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,43,2022-05-30,0
H,28DN,0,30029,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,45,2022-05-30,0
W,21PB,0,50700,B,1,1,2022,N,9,N,V,3,0,V,N,N,2,2,24,2022-05-30,0
W,21PE,0,50374,B,1,,2022,N,9,E,V,1,0,V,J,J,6,6,48,2022-05-30,0
W,21PF,0,55007,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,22,2022-05-30,0
W,21PB,12,60417,M,1,2,2022,N,9,N,M,2,0,V,N,N,3,5,23,2022-05-30,0
W,21PC,0,56604,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,43,2022-05-30,0
H,27UM,1,34464,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,27,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,M,0,3,A,N,N,1,1,31,2022-05-30,0
W,21PG,0,56953,B,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,41,2022-05-30,0
W,21PB,0,66604,M,1,2,2022,N,9,R,V,2,2,V,N,N,1,1,25,2022-05-30,0
W,21PG,0,56951,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,54,2022-05-30,0
H,25DW,0,39252,B,2,1,2022,N,9,N,M,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PG,0,60434,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,5,26,2022-05-30,0
W,21PH,0,60331,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,29,2022-05-30,0
H,30HD,0,34226,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PM,0,56980,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,21,2022-05-30,0
H,30GB,0,34116,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,71,2022-05-30,0
W,21PK,0,66981,M,1,2,2022,N,9,R,M,2,2,V,N,N,1,1,26,2022-05-30,0
W,21PB,0,60734,M,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,32,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,E,V,1,2,A,N,N,1,1,69,2022-05-30,0
H,14NI,0,34798,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,103,2022-05-30,0
W,21PL,0,56560,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,21,2022-05-30,0
W,21PL,0,60084,M,1,4,2022,N,9,N,V,1,0,V,N,N,3,5,71,2022-05-30,0
W,21PC,0,50700,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,55,2022-05-30,0
W,21PG,0,56960,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,31,2022-05-30,0
H,07GR,6,80139,A,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,34,2022-05-30,0
H,27PZ,0,39205,B,1,,2022,N,9,N,V,2,0,I,J,J,6,6,21,2022-05-30,0
W,21PL,0,65014,M,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,23,2022-05-30,0
H,25BE,0,30036,B,1,,2022,N,9,E,M,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,139,2022-05-30,0
