HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PI,0,66219,M,1,,2024,N,9,N,V,1,0,I,J,J,6,6,31,2024-03-25,0
H,08OK,0,34808,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,127,2024-03-25,0
H,23KJ,0,39111,B,1,2,2024,N,9,E,V,1,1,A,N,N,1,1,25,2024-03-25,0
W,21PK,0,56631,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,54,2024-03-25,0
W,21PK,2,56551,B,1,1,2024,N,9,N,V,4,0,V,N,N,1,1,39,2024-03-25,0
W,21PL,0,50952,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,27,2024-03-25,0
H,30GB,13,49246,M,3,1,2024,N,9,N,V,1,0,I,J,J,6,6,24,2024-03-25,0
W,21PH,0,50439,B,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,22,2024-03-25,0
W,21PI,0,56860,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,34,2024-03-25,0
H,27PZ,3,35516,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,41,2024-03-25,0
W,21PB,12,60417,M,1,2,2024,N,9,N,V,1,0,V,N,N,3,4,21,2024-03-25,0
W,21PK,0,66604,M,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,34,2024-03-25,0
W,21PE,0,56604,B,1,1,2024,N,9,N,V,1,1,A,N,N,1,1,39,2024-03-25,0
W,21PJ,0,69343,M,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,50,2024-03-25,0
H,21RI,0,34808,B,2,,2024,N,9,N,V,1,0,I,J,J,6,6,45,2024-03-25,0
W,21PF,0,60352,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,26,2024-03-25,0
W,21PH,0,50439,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,31,2024-03-25,0
H,21MI,0,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,52,2024-03-25,0
H,25DW,0,30020,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,28,2024-03-25,0
H,21RI,0,39205,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,52,2024-03-25,0
W,21PE,0,50950,B,1,2,2024,N,9,E,M,3,1,V,N,N,1,1,23,2024-03-25,0
W,21PK,0,59318,B,1,2,2024,N,9,E,M,1,2,A,N,N,1,1,39,2024-03-25,0
H,22OJ,0,34280,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,25,2024-03-25,0
W,21PB,12,56606,B,1,2,2024,N,9,E,V,3,1,V,N,N,1,1,24,2024-03-25,0
W,21PC,0,50700,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,55,2024-03-25,0
W,21PJ,0,50393,B,1,,2024,N,9,N,M,1,0,V,J,J,6,6,22,2024-03-25,0
W,21PE,0,56551,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,80,2024-03-25,0
W,21PJ,0,50393,B,1,2,2024,N,9,E,V,3,1,V,N,N,1,1,39,2024-03-25,0
W,21PF,0,56952,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,89,2024-03-25,0
W,21PE,0,66604,M,1,,2024,N,9,N,V,1,0,I,J,J,6,6,29,2024-03-25,0
H,25BE,0,34405,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,49,2024-03-25,0
H,30GB,0,30020,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,82,2024-03-25,0
H,30GB,0,34570,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,47,2024-03-25,0
W,21PL,0,56604,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,44,2024-03-25,0
H,22OJ,0,34035,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,47,2024-03-25,0
H,00MF,0,34860,B,1,1,2024,N,9,N,V,1,3,A,N,N,1,1,29,2024-03-25,0
H,30GB,4,35158,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,25,2024-03-25,0
H,27UM,1,35523,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,66,2024-03-25,0
W,21PJ,0,60011,M,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,36,2024-03-25,0
W,21PC,0,56551,B,1,1,2024,N,9,N,V,1,0,V,J,J,6,6,115,2024-03-25,0
W,21PH,0,75014,P,1,2,2024,N,9,R,V,1,1,V,N,N,1,1,21,2024-03-25,0
W,21PK,0,56604,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,40,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,N,M,2,0,V,N,N,1,1,38,2024-03-25,0
H,02NR,1,34411,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,21,2024-03-25,0
W,21PM,0,56604,B,1,1,2024,N,9,N,V,2,1,V,N,N,1,1,24,2024-03-25,0
W,21PC,0,66551,M,1,1,2024,N,9,N,V,1,0,V,J,J,6,6,67,2024-03-25,0
H,22OJ,0,39203,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,41,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,R,V,1,1,A,N,N,1,1,37,2024-03-25,0
H,00MF,0,34860,B,1,1,2024,N,9,N,V,0,1,A,N,N,1,1,25,2024-03-25,0
H,23AH,1,35520,B,1,2,2024,N,9,R,M,0,1,A,J,N,1,1,35,2024-03-25,0
W,21PK,0,60830,M,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,26,2024-03-25,0
H,31FR,0,49397,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,35,2024-03-25,0
W,21PF,0,60973,M,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,21,2024-03-25,0
H,30GB,8,35158,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,29,2024-03-25,0
W,21PK,0,56560,B,1,1,2024,N,9,N,M,1,0,V,N,N,4,4,22,2024-03-25,0
H,25BE,0,34507,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,49,2024-03-25,0
H,30GB,8,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,51,2024-03-25,0
H,07GR,6,39268,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,41,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,R,V,1,3,A,N,N,1,1,33,2024-03-25,0
W,21PI,0,69300,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,35,2024-03-25,0
H,02NR,1,34411,B,1,,2024,N,9,E,V,1,0,I,J,J,6,6,23,2024-03-25,0
H,27UM,1,35158,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,23,2024-03-25,0
H,22OJ,0,39111,B,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,22,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,R,V,0,2,A,N,N,1,1,41,2024-03-25,0
H,22OJ,0,80140,A,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,37,2024-03-25,0
H,22OJ,0,34402,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,46,2024-03-25,0
W,21PL,0,56990,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,51,2024-03-25,0
H,25DW,0,34609,B,1,1,2024,N,9,N,V,1,0,V,J,N,4,4,23,2024-03-25,0
W,21PJ,0,59339,B,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,63,2024-03-25,0
H,22OJ,0,34406,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,24,2024-03-25,0
W,21PF,0,66956,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,75,2024-03-25,0
W,21PK,0,50906,B,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,21,2024-03-25,0
H,25DW,0,34570,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,35,2024-03-25,0
H,30GB,0,35025,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,47,2024-03-25,0
H,31FR,0,35524,B,1,2,2024,N,9,N,V,1,0,I,J,J,6,6,26,2024-03-25,0
H,25BE,0,34035,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,22,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,N,V,3,1,A,N,N,3,4,23,2024-03-25,0
W,21PC,0,66551,M,1,1,2024,N,9,N,V,1,0,V,J,J,3,5,26,2024-03-25,0
H,31FR,0,39268,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,45,2024-03-25,0
H,25JX,0,30020,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,66,2024-03-25,0
W,21PE,1,75170,P,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,125,2024-03-25,0
H,22OJ,0,35195,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,22,2024-03-25,0
H,27PZ,3,30038,B,1,,2024,N,9,N,M,1,0,V,N,N,1,1,28,2024-03-25,0
H,25DW,0,34576,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,23,2024-03-25,0
H,02NR,0,34411,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,44,2024-03-25,0
W,21PB,0,56604,B,1,1,2024,N,9,N,V,1,1,V,N,N,1,1,50,2024-03-25,0
W,21PB,12,59316,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,25,2024-03-25,0
W,21PD,0,56604,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,55,2024-03-25,0
H,21MI,0,35158,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,39,2024-03-25,0
H,14NI,0,49108,M,2,2,2024,N,9,E,V,1,0,V,N,N,1,1,24,2024-03-25,0
H,27PZ,8,34278,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,56,2024-03-25,0
W,21PF,0,60992,M,1,2,2024,N,9,R,M,1,1,A,N,N,1,1,27,2024-03-25,0
H,25DW,0,34808,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,27,2024-03-25,0
W,21PC,0,56551,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,94,2024-03-25,0
W,21PI,0,60983,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,41,2024-03-25,0
H,27PZ,5,34808,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,27,2024-03-25,0
W,21PK,0,50700,B,1,1,2024,N,9,N,M,2,0,V,N,N,2,2,26,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,M,1,1,A,N,N,1,1,32,2024-03-25,0
W,21PM,0,66607,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,99,2024-03-25,0
W,21PB,0,50207,B,1,1,2024,N,9,N,V,4,0,V,N,N,1,1,24,2024-03-25,0
H,28DN,0,35516,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,96,2024-03-25,0
W,21PB,0,50700,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,81,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,N,V,2,0,V,N,N,3,5,36,2024-03-25,0
H,30GB,0,35025,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,26,2024-03-25,0
H,25KB,0,30018,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,44,2024-03-25,0
H,27UM,1,34406,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,25,2024-03-25,0
H,22OJ,0,34406,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,39,2024-03-25,0
H,21UG,1,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,51,2024-03-25,0
H,25DW,16,35158,B,2,,2024,N,9,N,V,1,0,I,J,J,6,6,21,2024-03-25,0
W,21PC,0,56604,B,1,1,2024,N,9,N,V,4,0,V,N,N,1,1,28,2024-03-25,0
H,27PZ,3,34040,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,26,2024-03-25,0
H,07GR,4,34263,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,32,2024-03-25,0
H,25DW,0,34402,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,37,2024-03-25,0
W,21PC,0,56551,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,31,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,M,1,2,V,N,N,1,1,25,2024-03-25,0
H,22OJ,0,34116,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,33,2024-03-25,0
W,21PJ,0,56990,B,1,2,2024,N,9,E,V,4,0,V,N,N,1,1,31,2024-03-25,0
H,31FR,0,34263,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,26,2024-03-25,0
W,21PB,0,50700,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,35,2024-03-25,0
W,21PE,0,56604,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,24,2024-03-25,0
H,25JX,13,34411,B,1,1,2024,N,2,N,V,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,R,V,0,2,A,N,N,1,1,31,2024-03-25,0
H,28DN,0,39205,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,71,2024-03-25,0
W,21PJ,0,60019,M,1,2,2024,N,9,E,M,2,0,V,N,N,1,1,33,2024-03-25,0
W,21PL,0,56607,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,45,2024-03-25,0
H,23AH,1,35520,B,1,2,2024,N,9,R,V,0,1,A,J,N,1,1,24,2024-03-25,0
H,25BE,0,34570,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,40,2024-03-25,0
H,23AH,1,34507,B,1,1,2024,N,9,N,V,1,0,V,N,N,4,4,34,2024-03-25,0
W,21PL,0,56990,B,1,1,2024,N,9,N,V,1,2,A,N,N,1,1,31,2024-03-25,0
W,21PB,12,56606,B,1,2,2024,N,9,E,V,4,0,V,N,N,1,1,22,2024-03-25,0
W,21PD,0,66563,M,2,1,2024,N,9,N,V,0,1,A,N,N,2,2,40,2024-03-25,0
W,21PF,0,60349,M,1,2,2024,N,9,E,M,0,1,A,N,N,1,1,48,2024-03-25,0
W,21PB,0,60734,M,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,31,2024-03-25,0
H,28DN,0,30029,B,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,35,2024-03-25,0
W,21PE,0,50374,B,1,,2024,N,9,E,V,1,0,V,J,J,6,6,35,2024-03-25,0
W,21PC,0,56604,B,1,1,2024,N,9,N,V,2,1,V,N,N,1,1,32,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,R,M,0,3,A,N,N,1,1,21,2024-03-25,0
W,21PG,0,56953,B,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,31,2024-03-25,0
W,21PG,0,56951,B,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,42,2024-03-25,0
H,25DW,0,39252,B,2,1,2024,N,9,N,M,1,0,V,N,N,1,1,22,2024-03-25,0
H,30GB,0,34116,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,48,2024-03-25,0
W,21PB,0,60734,M,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,23,2024-03-25,0
W,21PK,0,59312,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,42,2024-03-25,0
H,14NI,0,34798,B,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,71,2024-03-25,0
W,21PL,0,60084,M,1,4,2024,N,9,N,V,1,0,V,N,N,3,5,52,2024-03-25,0
W,21PC,0,50700,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,39,2024-03-25,0
W,21PG,0,56960,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,22,2024-03-25,0
H,07GR,6,80139,A,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,22,2024-03-25,0
W,21PJ,0,50950,B,1,2,2024,N,9,E,M,2,0,V,N,N,1,1,93,2024-03-25,0
H,21RI,0,39205,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,24,2024-03-25,0
W,21PK,0,59318,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,35,2024-03-25,0
H,25DW,0,34686,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,71,2024-03-25,0
W,21PL,0,60260,M,1,1,2024,N,9,N,V,3,1,V,N,N,3,4,22,2024-03-25,0
H,27NF,1,34798,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,22,2024-03-25,0
H,25BE,0,34570,B,1,1,2024,N,9,N,M,1,0,I,N,N,5,5,21,2024-03-25,0
W,21PG,0,56964,B,1,2,2024,N,9,E,M,1,2,A,N,N,1,1,21,2024-03-25,0
H,25BE,0,34808,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,26,2024-03-25,0
W,21PB,12,50429,B,1,2,2024,N,9,E,V,1,1,V,N,N,1,1,28,2024-03-25,0
H,31FR,0,34411,B,1,2,2024,N,9,N,V,1,0,I,J,J,6,6,196,2024-03-25,0
W,21PE,0,50645,B,1,1,2024,N,9,N,M,1,0,I,N,N,6,6,21,2024-03-25,0
W,21PK,0,56604,B,1,2,2024,N,9,E,V,0,2,A,N,N,1,1,34,2024-03-25,0
W,21PK,0,56607,B,1,1,2024,N,9,N,V,2,0,V,N,N,2,2,49,2024-03-25,0
H,28DN,0,35158,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,121,2024-03-25,0
W,21PL,0,56560,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,57,2024-03-25,0
H,07GR,0,35520,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,31,2024-03-25,0
H,28DN,0,34116,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,42,2024-03-25,0
W,21PJ,0,50950,B,1,2,2024,N,9,E,M,4,1,V,N,N,1,1,24,2024-03-25,0
H,31FR,0,35195,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,22,2024-03-25,0
H,21UI,0,35524,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,26,2024-03-25,0
H,25BE,0,34116,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,22,2024-03-25,0
W,21PL,0,56551,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,41,2024-03-25,0
W,21PL,0,60644,M,1,2,2024,N,9,N,V,1,0,V,N,N,3,5,36,2024-03-25,0
H,30GB,0,30029,B,1,2,2024,N,9,N,M,1,0,I,J,J,6,6,33,2024-03-25,0
H,30GB,0,34507,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,21,2024-03-25,0
W,21PL,0,56551,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,47,2024-03-25,0
W,21PK,0,50700,B,1,1,2024,N,9,N,V,1,0,V,N,N,5,5,29,2024-03-25,0
W,21PE,0,56607,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,37,2024-03-25,0
H,30TX,1,34868,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,40,2024-03-25,0
W,21PD,0,68713,M,1,2,2024,N,9,N,M,1,0,V,N,N,3,5,23,2024-03-25,0
W,21PL,0,56990,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,43,2024-03-25,0
W,21PM,0,56551,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,31,2024-03-25,0
H,30GB,0,30020,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,27,2024-03-25,0
H,22OJ,0,35520,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,37,2024-03-25,0
W,21PB,0,56551,B,1,1,2024,N,9,N,M,1,1,V,N,N,1,1,21,2024-03-25,0
W,21PJ,0,60017,M,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PH,0,66851,M,1,2,2024,N,9,R,V,0,2,A,N,N,1,1,29,2024-03-25,0
H,25DW,0,34116,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,35,2024-03-25,0
H,30TX,2,30009,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,29,2024-03-25,0
H,25DW,0,39205,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,103,2024-03-25,0
H,30GB,0,34570,B,1,2,2024,N,9,E,V,1,0,I,J,J,6,6,47,2024-03-25,0
W,21PE,0,56604,B,1,1,2024,N,9,N,V,1,2,A,N,N,1,1,22,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,140,2024-03-25,0
W,21PB,12,50429,B,1,2,2024,N,9,E,V,3,2,V,N,N,1,1,24,2024-03-25,0
H,25BE,0,34808,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,46,2024-03-25,0
W,21PB,12,60417,M,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,26,2024-03-25,0
W,21PM,0,50700,B,1,1,2024,N,9,N,M,1,0,V,N,N,2,2,25,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,E,M,3,1,A,N,N,1,1,45,2024-03-25,0
H,30GB,0,39203,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,57,2024-03-25,0
W,21PF,0,60349,M,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,105,2024-03-25,0
W,21PF,0,56951,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,46,2024-03-25,0
W,21PC,0,50645,B,1,1,2024,N,9,N,M,1,0,V,N,N,2,2,24,2024-03-25,0
W,21PI,0,66836,M,1,2,2024,N,9,R,V,1,1,A,N,N,1,1,25,2024-03-25,0
W,21PE,0,56551,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,64,2024-03-25,0
W,21PB,12,50429,B,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,47,2024-03-25,0
W,21PE,0,50700,B,1,1,2024,N,9,N,M,1,0,V,N,N,2,2,21,2024-03-25,0
W,21PF,0,56962,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,50,2024-03-25,0
W,21PL,0,66551,M,1,,2024,N,9,N,V,1,0,I,J,J,6,6,115,2024-03-25,0
W,21PJ,0,50393,B,1,2,2024,N,9,E,V,4,0,V,N,N,1,1,23,2024-03-25,0
W,21PN,0,50700,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,49,2024-03-25,0
H,30GB,0,34507,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,31,2024-03-25,0
W,21PN,0,50952,B,1,2,2024,N,9,E,M,2,1,V,N,N,1,1,28,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,E,M,1,1,A,N,N,1,1,94,2024-03-25,0
W,21PK,2,56551,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,56,2024-03-25,0
H,25DW,0,34405,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,29,2024-03-25,0
W,21PM,0,56607,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,75,2024-03-25,0
H,28DN,0,34808,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,40,2024-03-25,0
H,22OJ,0,30029,B,1,2,2024,N,9,E,M,4,0,V,N,N,1,1,22,2024-03-25,0
H,21RI,0,34808,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,52,2024-03-25,0
H,22OJ,0,34808,B,2,1,2024,N,9,N,V,1,0,V,N,N,1,1,26,2024-03-25,0
H,23AH,1,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,45,2024-03-25,0
H,31FR,0,35158,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,150,2024-03-25,0
H,28DN,0,35520,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,49,2024-03-25,0
W,21PJ,0,50950,B,1,2,2024,N,9,E,M,3,2,V,N,N,1,1,26,2024-03-25,0
H,27UM,1,35520,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,24,2024-03-25,0
H,25KB,1,35158,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,31,2024-03-25,0
H,30TX,1,49137,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,33,2024-03-25,0
H,28DN,0,34641,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,27,2024-03-25,0
H,07GR,0,30026,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,23,2024-03-25,0
H,27UM,1,30029,B,1,2,2024,N,9,E,M,4,0,V,N,N,1,1,27,2024-03-25,0
W,21PK,0,66981,M,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,30,2024-03-25,0
H,23AH,1,35524,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,23,2024-03-25,0
H,25KB,1,34579,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,59,2024-03-25,0
W,21PI,0,69300,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,33,2024-03-25,0
H,07GR,6,39205,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,71,2024-03-25,0
W,21PD,0,66451,M,1,1,2024,N,9,N,V,2,0,V,N,N,3,5,34,2024-03-25,0
W,21PM,0,56607,B,1,1,2024,N,9,N,V,1,0,V,J,N,2,2,31,2024-03-25,0
H,25BE,0,34116,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,98,2024-03-25,0
W,21PB,0,75116,P,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,31,2024-03-25,0
H,31FR,0,34280,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,64,2024-03-25,0
H,21CW,0,30009,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,42,2024-03-25,0
W,21PF,0,56951,B,1,1,2024,N,9,N,M,1,1,A,N,N,1,1,23,2024-03-25,0
W,21PK,2,56551,B,1,1,2024,N,9,N,V,1,2,A,N,N,1,1,21,2024-03-25,0
H,28DN,0,34116,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,96,2024-03-25,0
W,21PM,0,59329,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,28,2024-03-25,0
W,21PJ,0,50017,B,1,,2024,N,9,E,V,1,0,V,J,J,6,6,106,2024-03-25,0
W,21PK,0,50897,B,1,2,2024,N,9,E,M,1,2,A,N,N,1,1,29,2024-03-25,0
H,22OJ,0,30029,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,32,2024-03-25,0
W,21PH,0,50352,B,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,27,2024-03-25,0
H,28DN,0,30107,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,27,2024-03-25,0
H,30HD,0,34221,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,27,2024-03-25,0
W,21PH,0,50952,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,25,2024-03-25,0
W,21PD,0,65030,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,31,2024-03-25,0
H,02NT,0,49114,M,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,58,2024-03-25,0
H,21UI,0,34411,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,70,2024-03-25,0
W,21PG,0,56951,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,23,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,R,M,2,2,A,N,N,1,1,33,2024-03-25,0
W,21PK,0,59318,B,1,,2024,N,9,R,M,1,0,V,J,J,6,6,36,2024-03-25,0
H,30GB,0,30020,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,76,2024-03-25,0
H,30GB,4,34808,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,36,2024-03-25,0
W,21PF,0,60300,M,1,2,2024,N,9,E,M,2,0,V,N,N,3,4,23,2024-03-25,0
