HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PE,0,50393,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,26,2023-05-08,0
H,21UI,0,39280,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,37,2023-05-08,0
W,21PE,0,50950,B,1,,2023,N,9,N,M,2,0,I,J,J,6,6,42,2023-05-08,0
W,21PJ,0,60019,M,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,35,2023-05-08,0
H,07GR,0,39111,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,29,2023-05-08,0
H,30HD,2,39204,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,21,2023-05-08,0
W,21PB,0,60084,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,31,2023-05-08,0
W,21PI,0,56219,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,45,2023-05-08,0
W,21PJ,0,66604,M,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,26,2023-05-08,0
H,07GR,0,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-05-08,0
W,21PK,0,59332,B,1,2,2023,N,9,R,M,1,4,A,N,N,1,1,23,2023-05-08,0
W,21PI,0,66841,M,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,29,2023-05-08,0
H,21UI,0,30036,B,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,50,2023-05-08,0
W,21PE,0,50700,B,1,,2023,N,9,N,M,2,0,V,J,J,6,6,43,2023-05-08,0
W,21PM,0,56984,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-05-08,0
H,23AH,0,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,91,2023-05-08,0
H,25KB,0,34116,B,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,25,2023-05-08,0
H,28DN,0,34808,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,29,2023-05-08,0
W,21PM,0,56947,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,22,2023-05-08,0
W,21PE,0,50950,B,1,2,2023,N,9,R,V,0,3,A,N,N,1,1,35,2023-05-08,0
H,30GB,0,34561,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,80,2023-05-08,0
H,07GR,6,34035,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,81,2023-05-08,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,129,2023-05-08,0
H,31FR,0,34560,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,185,2023-05-08,0
H,27UM,1,39309,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,38,2023-05-08,0
H,25JX,13,34098,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,41,2023-05-08,0
W,21PG,0,56953,B,1,,2023,N,9,N,M,1,0,V,J,J,6,6,23,2023-05-08,0
W,21PE,0,50950,B,1,2,2023,N,9,E,M,1,2,A,N,N,1,1,65,2023-05-08,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,M,1,3,A,N,N,1,1,23,2023-05-08,0
H,25JX,0,34560,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,79,2023-05-08,0
H,02NT,0,39111,B,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,33,2023-05-08,0
H,21UI,0,80009,A,1,,2023,N,9,N,V,1,0,V,J,J,6,6,37,2023-05-08,0
W,21PD,0,56607,B,1,1,2023,N,9,N,V,1,1,V,N,N,2,2,55,2023-05-08,0
H,21RI,0,34507,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,37,2023-05-08,0
W,21PJ,0,50019,B,1,,2023,N,9,E,V,1,0,I,J,J,6,6,28,2023-05-08,0
H,25DW,0,30020,B,3,1,2023,N,9,N,M,1,0,V,N,N,1,1,50,2023-05-08,0
W,21PF,0,55010,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,23,2023-05-08,0
W,21PC,0,50645,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,101,2023-05-08,0
H,28DN,0,34507,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,51,2023-05-08,0
W,21PH,0,50439,B,1,2,2023,N,9,E,M,2,1,V,N,N,1,1,49,2023-05-08,0
W,21PE,0,56551,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,111,2023-05-08,0
W,21PI,0,66835,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,28,2023-05-08,0
W,21PK,0,59318,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,51,2023-05-08,0
H,27NF,3,39111,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,22,2023-05-08,0
W,21PH,0,60300,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,52,2023-05-08,0
H,00MF,0,34860,B,1,1,2023,N,9,N,V,0,3,A,N,N,1,1,29,2023-05-08,0
W,21PI,0,66837,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,67,2023-05-08,0
H,27UM,1,30029,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,26,2023-05-08,0
W,21PK,0,50897,B,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,64,2023-05-08,0
W,21PC,0,56607,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,39,2023-05-08,0
W,21PJ,0,56604,B,1,,2023,N,9,E,V,1,0,I,J,J,6,6,69,2023-05-08,0
H,30GB,0,45293,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,40,2023-05-08,0
W,21PF,0,56956,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,139,2023-05-08,0
W,21PD,0,60648,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,46,2023-05-08,0
H,25JX,0,34560,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,100,2023-05-08,0
H,25BE,0,35523,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,44,2023-05-08,0
H,23AH,1,34507,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,32,2023-05-08,0
H,27PZ,3,34116,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,36,2023-05-08,0
W,21PM,0,56627,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,21,2023-05-08,0
W,21PH,0,50439,B,1,2,2023,N,9,R,M,2,0,V,N,N,1,1,48,2023-05-08,0
W,21PJ,0,50700,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,21,2023-05-08,0
W,21PE,0,50374,B,1,,2023,N,9,E,V,1,0,I,J,J,6,6,35,2023-05-08,0
W,21PK,0,56051,B,1,2,2023,N,9,E,V,1,2,A,N,N,1,1,22,2023-05-08,0
W,21PG,0,56964,B,1,2,2023,N,9,E,M,1,1,V,N,N,1,1,31,2023-05-08,0
W,21PB,0,56607,B,1,1,2023,N,9,N,V,3,1,V,N,N,1,1,43,2023-05-08,0
W,21PD,0,56978,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,53,2023-05-08,0
W,21PL,0,50952,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,23,2023-05-08,0
W,21PI,0,66868,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,31,2023-05-08,0
W,21PC,0,56604,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,25,2023-05-08,0
W,21PN,0,56604,B,1,1,2023,N,9,N,V,1,1,V,N,N,2,2,55,2023-05-08,0
W,21PB,0,60084,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,51,2023-05-08,0
W,21PL,0,50700,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,24,2023-05-08,0
W,21PG,0,60434,M,1,,2023,N,9,N,M,1,0,I,J,J,6,6,32,2023-05-08,0
H,22OJ,0,34074,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,26,2023-05-08,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,1,2,V,N,N,1,1,23,2023-05-08,0
W,21PL,0,56551,B,1,1,2023,N,9,N,V,1,0,V,N,N,5,5,25,2023-05-08,0
H,25BA,0,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,25,2023-05-08,0
H,27PZ,3,35516,B,1,,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-05-08,0
H,30GB,13,34808,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,35,2023-05-08,0
W,21PK,2,56551,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,35,2023-05-08,0
W,21PL,0,50952,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,24,2023-05-08,0
W,21PE,0,50950,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,21,2023-05-08,0
W,21PJ,0,60465,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,99,2023-05-08,0
H,07GR,0,34267,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,26,2023-05-08,0
H,25DW,16,35158,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,38,2023-05-08,0
W,21PI,0,60106,M,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,27,2023-05-08,0
H,25DW,0,39205,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,67,2023-05-08,0
H,22OJ,0,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,61,2023-05-08,0
W,21PC,0,56157,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,37,2023-05-08,0
H,21UI,0,35521,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,169,2023-05-08,0
W,21PM,0,60364,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,34,2023-05-08,0
W,21PJ,0,60321,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,28,2023-05-08,0
W,21PJ,0,56051,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,30,2023-05-08,0
W,21PF,0,66956,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,57,2023-05-08,0
W,21PM,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,25,2023-05-08,0
W,21PK,0,50897,B,1,2,2023,N,9,E,M,2,1,A,N,N,1,1,27,2023-05-08,0
W,21PN,0,50952,B,1,2,2023,N,9,E,M,3,2,V,N,N,1,1,27,2023-05-08,0
W,21PD,0,50950,B,1,2,2023,N,9,R,M,3,1,V,N,N,1,1,27,2023-05-08,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,M,0,1,A,N,N,1,1,23,2023-05-08,0
H,27PZ,7,80088,A,1,,2023,N,9,N,V,1,0,V,N,N,1,1,61,2023-05-08,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,1,3,A,N,N,1,1,24,2023-05-08,0
H,07GR,6,80154,A,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,21,2023-05-08,0
W,21PK,0,50014,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,54,2023-05-08,0
W,21PE,0,50952,B,1,2,2023,N,9,E,M,2,3,A,N,N,1,1,26,2023-05-08,0
H,27PZ,7,35521,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,36,2023-05-08,0
H,25BE,0,49115,M,3,1,2023,N,9,N,V,1,0,V,N,N,1,1,29,2023-05-08,0
H,25BE,0,39205,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,66,2023-05-08,0
W,21PE,0,56607,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,170,2023-05-08,0
W,21PD,0,66990,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,51,2023-05-08,0
W,21PI,0,56973,B,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,27,2023-05-08,0
W,21PC,0,50627,B,1,2,2023,N,9,E,V,1,0,V,J,J,6,6,36,2023-05-08,0
H,25DW,0,34570,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,44,2023-05-08,0
H,30HD,2,39204,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,47,2023-05-08,0
W,21PB,0,56604,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,42,2023-05-08,0
W,21PB,0,60418,M,1,1,2023,N,9,N,V,2,0,V,N,N,3,5,23,2023-05-08,0
W,21PB,0,56469,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,121,2023-05-08,0
H,28DN,0,39280,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,169,2023-05-08,0
H,07GR,6,35523,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,90,2023-05-08,0
W,21PK,0,66981,M,1,2,2023,N,9,N,M,2,0,V,N,N,3,4,26,2023-05-08,0
W,21PC,0,56560,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,26,2023-05-08,0
W,21PD,0,56604,B,1,1,2023,N,9,N,M,1,0,V,N,N,2,2,24,2023-05-08,0
H,00MF,0,30036,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,22,2023-05-08,0
W,21PC,0,50950,B,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,25,2023-05-08,0
H,25DW,0,39268,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,34,2023-05-08,0
W,21PI,0,66836,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,231,2023-05-08,0
W,21PK,0,59318,B,1,2,2023,N,9,E,M,1,1,A,N,N,1,1,45,2023-05-08,0
H,25DW,16,80140,A,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,22,2023-05-08,0
W,21PK,0,50035,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,21,2023-05-08,0
W,21PK,0,60046,M,1,2,2023,N,9,E,M,1,0,V,N,N,3,5,42,2023-05-08,0
H,23AH,1,34641,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,33,2023-05-08,0
W,21PE,0,65027,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,23,2023-05-08,0
W,21PF,0,66956,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,29,2023-05-08,0
W,21PJ,0,50950,B,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,29,2023-05-08,0
W,21PM,0,56551,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,54,2023-05-08,0
W,21PC,0,50645,B,1,2,2023,N,9,N,M,1,0,V,J,N,2,2,86,2023-05-08,0
W,21PK,0,59312,B,1,2,2023,N,9,E,V,0,3,A,N,N,1,1,31,2023-05-08,0
W,21PE,0,56607,B,1,1,2023,N,9,N,V,2,1,V,N,N,2,2,28,2023-05-08,0
W,21PF,0,60973,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,69,2023-05-08,0
H,21RI,0,39205,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,29,2023-05-08,0
W,21PG,0,60438,M,1,,2023,N,9,N,M,1,0,I,J,J,6,6,27,2023-05-08,0
W,21PK,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,69,2023-05-08,0
H,28DN,0,34035,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,44,2023-05-08,0
H,25KB,0,35025,B,2,1,2023,N,9,N,M,1,0,V,N,N,1,1,27,2023-05-08,0
H,22OJ,0,34574,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,41,2023-05-08,0
W,21PH,0,60644,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,29,2023-05-08,0
H,30GB,0,34560,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,246,2023-05-08,0
W,21PI,0,66841,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,37,2023-05-08,0
H,01VU,0,39205,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,43,2023-05-08,0
W,21PC,0,56601,B,1,1,2023,N,9,N,V,1,0,V,J,J,6,6,25,2023-05-08,0
W,21PC,0,50206,B,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,37,2023-05-08,0
W,21PJ,0,50393,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,68,2023-05-08,0
H,27PZ,3,34145,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,34,2023-05-08,0
W,21PD,0,50393,B,1,2,2023,N,9,E,V,2,2,A,N,N,1,1,26,2023-05-08,0
H,31FR,0,34411,B,1,2,2023,N,9,N,M,1,0,I,J,J,6,6,127,2023-05-08,0
W,21PC,0,56604,B,1,2,2023,N,9,E,V,0,2,A,N,N,1,1,25,2023-05-08,0
W,21PI,0,69300,M,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,29,2023-05-08,0
H,25BE,0,45289,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,55,2023-05-08,0
H,21RI,0,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,104,2023-05-08,0
H,25DW,0,34808,B,1,1,2023,N,9,N,M,1,0,V,J,N,4,4,50,2023-05-08,0
H,22OJ,0,30029,B,1,,2023,N,9,R,V,1,0,I,J,J,6,6,21,2023-05-08,0
H,31FR,2,34808,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,79,2023-05-08,0
H,22HH,0,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,50,2023-05-08,0
W,21PE,0,50950,B,1,2,2023,N,9,E,M,2,1,A,N,N,1,1,39,2023-05-08,0
H,28DN,0,30029,B,1,,2023,N,9,N,M,1,0,V,J,J,6,6,39,2023-05-08,0
W,21PB,12,50429,B,1,2,2023,N,9,E,M,2,1,V,N,N,1,1,25,2023-05-08,0
W,21PI,0,66849,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,25,2023-05-08,0
H,25KB,1,34560,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,37,2023-05-08,0
H,25JX,13,30029,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,42,2023-05-08,0
W,21PG,0,50439,B,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,41,2023-05-08,0
W,21PG,0,60353,M,1,2,2023,N,9,R,M,2,0,V,N,N,1,1,23,2023-05-08,0
W,21PJ,0,56551,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,31,2023-05-08,0
W,21PL,0,60084,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,32,2023-05-08,0
W,21PH,0,60033,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,28,2023-05-08,0
W,21PK,0,66981,M,1,2,2023,N,9,R,M,1,2,V,N,N,1,1,38,2023-05-08,0
W,21PC,0,50645,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,22,2023-05-08,0
H,23KJ,0,34739,B,1,2,2023,N,9,E,M,0,1,A,N,N,1,1,35,2023-05-08,0
W,21PK,0,56604,B,1,2,2023,N,9,E,M,0,1,A,N,N,1,1,22,2023-05-08,0
H,30GB,13,34686,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,62,2023-05-08,0
H,28DN,0,30037,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,106,2023-05-08,0
H,25DW,0,34560,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,28,2023-05-08,0
H,25BE,0,34808,B,1,,2023,N,9,N,V,2,0,I,J,J,6,6,21,2023-05-08,0
W,21PC,0,56604,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,40,2023-05-08,0
W,21PJ,0,56990,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,139,2023-05-08,0
W,21PN,0,56475,B,1,2,2023,N,9,R,V,2,0,V,N,N,1,1,23,2023-05-08,0
H,25KB,1,34500,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,36,2023-05-08,0
W,21PK,0,66981,M,1,2,2023,N,9,R,M,1,1,V,N,N,1,1,64,2023-05-08,0
W,21PB,0,66990,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,23,2023-05-08,0
W,21PD,0,56607,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,71,2023-05-08,0
W,21PG,0,50439,B,1,2,2023,N,9,E,M,1,1,A,N,N,1,1,46,2023-05-08,0
W,21PJ,0,56604,B,1,2,2023,N,9,E,V,0,3,A,N,N,1,1,22,2023-05-08,0
H,25DW,0,34576,B,1,1,2023,N,9,N,V,1,0,V,J,N,4,4,23,2023-05-08,0
W,21PK,0,60219,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,39,2023-05-08,0
W,21PL,0,56990,B,1,1,2023,N,9,N,V,3,1,A,N,N,1,1,28,2023-05-08,0
W,21PD,0,66604,M,1,2,2023,N,9,N,V,2,2,A,N,N,3,4,35,2023-05-08,0
H,28DN,0,34507,B,1,1,2023,N,9,N,V,2,1,A,N,N,1,1,36,2023-05-08,0
W,21PL,0,60803,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,30,2023-05-08,0
H,27PZ,7,80088,A,1,,2023,N,9,N,V,1,0,I,J,J,6,6,31,2023-05-08,0
W,21PB,12,56606,B,1,2,2023,N,9,E,V,3,2,V,N,N,1,1,27,2023-05-08,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,42,2023-05-08,0
H,00MF,0,30036,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,42,2023-05-08,0
W,21PB,12,56627,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,21,2023-05-08,0
W,21PC,0,56157,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,22,2023-05-08,0
H,23AH,0,34280,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,48,2023-05-08,0
W,21PB,0,56604,B,1,1,2023,N,9,N,V,1,1,V,N,N,2,2,27,2023-05-08,0
H,07GR,0,34609,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,30,2023-05-08,0
H,25DW,0,34549,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,29,2023-05-08,0
W,21PF,0,56964,B,1,2,2023,N,9,R,M,3,1,V,N,N,1,1,24,2023-05-08,0
W,21PK,0,60984,M,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,21,2023-05-08,0
H,31FR,0,34419,B,1,2,2023,N,9,E,V,1,0,I,J,J,6,6,25,2023-05-08,0
W,21PB,0,56607,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,45,2023-05-08,0
W,21PE,0,50952,B,1,2,2023,N,9,E,V,4,0,V,N,N,1,1,27,2023-05-08,0
W,21PD,0,56631,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,31,2023-05-08,0
W,21PE,0,56833,B,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,35,2023-05-08,0
W,21PD,0,66604,M,1,2,2023,N,9,N,V,2,2,A,N,N,3,5,22,2023-05-08,0
W,21PN,0,50950,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,84,2023-05-08,0
H,28DN,0,35517,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,30,2023-05-08,0
W,21PE,0,56469,B,1,1,2023,N,9,N,V,1,2,A,N,N,2,2,25,2023-05-08,0
W,21PJ,0,60019,M,1,2,2023,N,9,E,V,1,0,V,N,N,3,5,22,2023-05-08,0
W,21PF,0,60354,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,26,2023-05-08,0
W,21PK,0,59318,B,1,2,2023,N,9,R,M,2,1,V,N,N,1,1,22,2023-05-08,0
H,25KB,1,34402,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,22,2023-05-08,0
W,21PB,0,56607,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,68,2023-05-08,0
W,21PJ,0,60956,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,68,2023-05-08,0
W,21PL,0,50645,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,54,2023-05-08,0
W,21PF,0,56951,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,23,2023-05-08,0
W,21PE,0,50645,B,1,1,2023,N,9,N,M,2,1,V,N,N,1,1,24,2023-05-08,0
W,21PJ,0,56051,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,35,2023-05-08,0
W,21PN,0,50952,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-05-08,0
H,25KB,1,44116,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,24,2023-05-08,0
W,21PG,0,56953,B,1,2,2023,N,9,N,M,3,0,V,N,N,1,1,23,2023-05-08,0
W,21PE,0,56551,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,23,2023-05-08,0
W,21PD,0,56551,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,45,2023-05-08,0
W,21PE,0,56607,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,76,2023-05-08,0
H,22OJ,0,49292,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,27,2023-05-08,0
H,30GB,4,34808,B,2,1,2023,N,9,N,V,1,0,I,J,J,6,6,34,2023-05-08,0
H,21RI,0,34507,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,36,2023-05-08,0
W,21PD,0,56570,B,1,1,2023,N,9,N,V,1,0,V,N,N,5,5,27,2023-05-08,0
H,07GR,0,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,34,2023-05-08,0
H,28DN,0,39205,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,265,2023-05-08,0
W,21PG,0,56964,B,1,2,2023,N,9,E,M,3,1,A,N,N,1,1,21,2023-05-08,0
W,21PJ,0,56604,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,21,2023-05-08,0
H,21UI,0,35524,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,34,2023-05-08,0
H,07GR,0,34405,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-05-08,0
H,21RI,0,34808,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,70,2023-05-08,0
W,21PE,0,50645,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,80,2023-05-08,0
W,21PH,0,60023,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,33,2023-05-08,0
W,21PB,0,60084,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,30,2023-05-08,0
W,21PH,0,60020,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,65,2023-05-08,0
W,21PJ,0,60990,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,33,2023-05-08,0
H,01VU,0,35025,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,33,2023-05-08,0
W,21PJ,0,60170,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,57,2023-05-08,0
H,27PZ,9,34808,B,2,,2023,N,9,N,V,1,0,V,J,J,6,6,28,2023-05-08,0
W,21PD,0,56631,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,24,2023-05-08,0
W,21PK,2,56551,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,23,2023-05-08,0
W,21PI,0,60804,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,26,2023-05-08,0
W,21PM,0,56560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,100,2023-05-08,0
W,21PI,0,60107,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,32,2023-05-08,0
W,21PB,0,56551,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,44,2023-05-08,0
W,21PI,0,66219,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,41,2023-05-08,0
H,08OK,0,34808,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,175,2023-05-08,0
H,25BE,0,30029,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,21,2023-05-08,0
